DatetimeBegin,Concentration,Validity,Verification,AirQualityStationEoICode,region_iso
2021-02-03 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-04 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-05 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-06 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-07 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-08 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-09 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-10 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-11 00:00:00+01:00,,,,HU0057A,HU-CS
2021-02-12 00:00:00+01:00,22.996198846153845,1.0,3.0,HU0057A,HU-CS
2021-02-13 00:00:00+01:00,23.203520416666667,1.0,3.0,HU0057A,HU-CS
2021-02-14 00:00:00+01:00,26.253365869565222,1.0,3.0,HU0057A,HU-CS
2021-02-15 00:00:00+01:00,20.292072083333334,1.0,3.0,HU0057A,HU-CS
2021-02-16 00:00:00+01:00,37.63474166666667,1.0,3.0,HU0057A,HU-CS
2021-02-17 00:00:00+01:00,31.13528270833333,1.0,3.0,HU0057A,HU-CS
2021-02-18 00:00:00+01:00,17.75158625,1.0,3.0,HU0057A,HU-CS
2021-02-19 00:00:00+01:00,35.75327312499999,1.0,3.0,HU0057A,HU-CS
2021-02-20 00:00:00+01:00,36.37058,1.0,3.0,HU0057A,HU-CS
2021-02-21 00:00:00+01:00,282.919576875,1.0,3.0,HU0057A,HU-CS
2021-02-22 00:00:00+01:00,568.2786847826084,1.0,3.0,HU0057A,HU-CS
2021-02-23 00:00:00+01:00,577.7946508333335,1.0,3.0,HU0057A,HU-CS
2021-02-24 00:00:00+01:00,131.45934447368418,1.0,3.0,HU0057A,HU-CS
2021-02-25 00:00:00+01:00,989.1970307894735,1.0,3.0,HU0057A,HU-CS
2021-02-26 00:00:00+01:00,72.00191788461538,1.0,3.0,HU0057A,HU-CS
2020-01-01 00:00:00+01:00,9.413797999999998,1.0,3.0,HU0034A,HU-VE
2020-01-02 00:00:00+01:00,4.27178895833333,1.0,3.0,HU0034A,HU-VE
2020-01-03 00:00:00+01:00,0.5850000000000003,1.0,3.0,HU0034A,HU-VE
2020-01-04 00:00:00+01:00,0.5850000000000003,1.0,3.0,HU0034A,HU-VE
2020-01-05 00:00:00+01:00,0.5850000000000003,1.0,3.0,HU0034A,HU-VE
2020-01-06 00:00:00+01:00,2.524545291666667,1.0,3.0,HU0034A,HU-VE
2020-01-07 00:00:00+01:00,18.300909708333336,1.0,3.0,HU0034A,HU-VE
2020-01-08 00:00:00+01:00,30.181069166666664,1.0,3.0,HU0034A,HU-VE
2020-01-09 00:00:00+01:00,31.829263999999995,1.0,3.0,HU0034A,HU-VE
2020-01-10 00:00:00+01:00,57.03292249999999,1.0,3.0,HU0034A,HU-VE
2020-01-11 00:00:00+01:00,29.082727125000005,1.0,3.0,HU0034A,HU-VE
2020-01-12 00:00:00+01:00,10.236971333333333,1.0,3.0,HU0034A,HU-VE
2020-01-13 00:00:00+01:00,27.03608541666667,1.0,3.0,HU0034A,HU-VE
2020-01-14 00:00:00+01:00,16.481918208333337,1.0,3.0,HU0034A,HU-VE
2020-01-15 00:00:00+01:00,18.289483333333326,1.0,3.0,HU0034A,HU-VE
2020-01-16 00:00:00+01:00,27.78026620833333,1.0,3.0,HU0034A,HU-VE
2020-01-17 00:00:00+01:00,17.617288708333334,1.0,3.0,HU0034A,HU-VE
2020-01-18 00:00:00+01:00,17.84443,1.0,3.0,HU0034A,HU-VE
2020-01-19 00:00:00+01:00,32.27868516666667,1.0,3.0,HU0034A,HU-VE
2020-01-20 00:00:00+01:00,27.424999166666662,1.0,3.0,HU0034A,HU-VE
2020-01-21 00:00:00+01:00,28.644192625,1.0,3.0,HU0034A,HU-VE
2020-01-22 00:00:00+01:00,32.60773916666666,1.0,3.0,HU0034A,HU-VE
2020-01-23 00:00:00+01:00,17.308481166666663,1.0,3.0,HU0034A,HU-VE
2020-01-24 00:00:00+01:00,31.018588333333337,1.0,3.0,HU0034A,HU-VE
2020-01-25 00:00:00+01:00,43.81853708333333,1.0,3.0,HU0034A,HU-VE
2020-01-26 00:00:00+01:00,22.04520104166667,1.0,3.0,HU0034A,HU-VE
2020-01-27 00:00:00+01:00,23.610899999999997,1.0,3.0,HU0034A,HU-VE
2020-01-28 00:00:00+01:00,17.728415130434783,1.0,3.0,HU0034A,HU-VE
2020-01-29 00:00:00+01:00,10.356344666666667,1.0,3.0,HU0034A,HU-VE
2020-01-30 00:00:00+01:00,10.451449875000002,1.0,3.0,HU0034A,HU-VE
2020-01-31 00:00:00+01:00,12.877589625,1.0,3.0,HU0034A,HU-VE
2020-02-01 00:00:00+01:00,13.30484791666666,1.0,3.0,HU0034A,HU-VE
2020-02-02 00:00:00+01:00,5.398429458333333,1.0,3.0,HU0034A,HU-VE
2020-02-03 00:00:00+01:00,5.968953791666665,1.0,3.0,HU0034A,HU-VE
2020-02-04 00:00:00+01:00,4.920435291666666,1.0,3.0,HU0034A,HU-VE
2020-02-05 00:00:00+01:00,8.419256666666666,1.0,3.0,HU0034A,HU-VE
2020-02-06 00:00:00+01:00,7.314805458333333,1.0,3.0,HU0034A,HU-VE
2020-02-07 00:00:00+01:00,13.348226874999996,1.0,3.0,HU0034A,HU-VE
2020-02-08 00:00:00+01:00,11.743464958333334,1.0,3.0,HU0034A,HU-VE
2020-02-09 00:00:00+01:00,28.41616958333334,1.0,3.0,HU0034A,HU-VE
2020-02-10 00:00:00+01:00,17.91314708333333,1.0,3.0,HU0034A,HU-VE
2020-02-11 00:00:00+01:00,5.63726625,1.0,3.0,HU0034A,HU-VE
2020-02-12 00:00:00+01:00,5.951454060869565,1.0,3.0,HU0034A,HU-VE
2020-02-13 00:00:00+01:00,8.359316222727273,1.0,3.0,HU0034A,HU-VE
2020-02-14 00:00:00+01:00,10.085692833333331,1.0,3.0,HU0034A,HU-VE
2020-02-15 00:00:00+01:00,8.591843291666668,1.0,3.0,HU0034A,HU-VE
2020-02-16 00:00:00+01:00,19.92042125,1.0,3.0,HU0034A,HU-VE
2020-02-17 00:00:00+01:00,21.17372225,1.0,3.0,HU0034A,HU-VE
2020-02-18 00:00:00+01:00,18.96458591666667,1.0,3.0,HU0034A,HU-VE
2020-02-19 00:00:00+01:00,9.472853249999998,1.0,3.0,HU0034A,HU-VE
2020-02-20 00:00:00+01:00,8.136696708333334,1.0,3.0,HU0034A,HU-VE
2020-02-21 00:00:00+01:00,10.578336625,1.0,3.0,HU0034A,HU-VE
2020-02-22 00:00:00+01:00,5.343424425000002,1.0,3.0,HU0034A,HU-VE
2020-02-23 00:00:00+01:00,10.32464054166667,1.0,3.0,HU0034A,HU-VE
2020-02-24 00:00:00+01:00,8.102391737499998,1.0,3.0,HU0034A,HU-VE
2020-02-25 00:00:00+01:00,7.786022791666666,1.0,3.0,HU0034A,HU-VE
2020-02-26 00:00:00+01:00,11.187159226086957,1.0,3.0,HU0034A,HU-VE
2020-02-27 00:00:00+01:00,5.4881649166666655,1.0,3.0,HU0034A,HU-VE
2020-02-28 00:00:00+01:00,6.973752166666666,1.0,3.0,HU0034A,HU-VE
2020-02-29 00:00:00+01:00,3.0748363750000003,1.0,3.0,HU0034A,HU-VE
2020-03-01 00:00:00+01:00,6.479379749999999,1.0,3.0,HU0034A,HU-VE
2020-03-02 00:00:00+01:00,6.939401,1.0,3.0,HU0034A,HU-VE
2020-03-03 00:00:00+01:00,10.773963625,1.0,3.0,HU0034A,HU-VE
2020-03-04 00:00:00+01:00,8.489739291666668,1.0,3.0,HU0034A,HU-VE
2020-03-05 00:00:00+01:00,7.666708791666667,1.0,3.0,HU0034A,HU-VE
2020-03-06 00:00:00+01:00,13.381203166666666,1.0,3.0,HU0034A,HU-VE
2020-03-07 00:00:00+01:00,14.540088473913045,1.0,3.0,HU0034A,HU-VE
2020-03-08 00:00:00+01:00,11.520891208333333,1.0,3.0,HU0034A,HU-VE
2020-03-09 00:00:00+01:00,12.900504833333331,1.0,3.0,HU0034A,HU-VE
2020-03-10 00:00:00+01:00,8.723424625,1.0,3.0,HU0034A,HU-VE
2020-03-11 00:00:00+01:00,11.194815708333335,1.0,3.0,HU0034A,HU-VE
2020-03-12 00:00:00+01:00,8.0330295,1.0,3.0,HU0034A,HU-VE
2020-03-13 00:00:00+01:00,11.250828958333331,1.0,3.0,HU0034A,HU-VE
2020-03-14 00:00:00+01:00,8.67053670833333,1.0,3.0,HU0034A,HU-VE
2020-03-15 00:00:00+01:00,10.335724416666666,1.0,3.0,HU0034A,HU-VE
2020-03-16 00:00:00+01:00,13.792625291666665,1.0,3.0,HU0034A,HU-VE
2020-03-17 00:00:00+01:00,21.249009166666664,1.0,3.0,HU0034A,HU-VE
2020-03-18 00:00:00+01:00,18.531688333333335,1.0,3.0,HU0034A,HU-VE
2020-03-19 00:00:00+01:00,19.986941708333337,1.0,3.0,HU0034A,HU-VE
2020-03-20 00:00:00+01:00,17.602899583333336,1.0,3.0,HU0034A,HU-VE
2020-03-21 00:00:00+01:00,23.594848333333328,1.0,3.0,HU0034A,HU-VE
2020-03-22 00:00:00+01:00,6.727555540000001,1.0,3.0,HU0034A,HU-VE
2020-03-23 00:00:00+01:00,10.987704666666668,1.0,3.0,HU0034A,HU-VE
2020-03-24 00:00:00+01:00,11.203085333333336,1.0,3.0,HU0034A,HU-VE
2020-03-25 00:00:00+01:00,18.396314,1.0,3.0,HU0034A,HU-VE
2020-03-26 00:00:00+01:00,16.9394575,1.0,3.0,HU0034A,HU-VE
2020-03-27 00:00:00+01:00,27.154102608695645,1.0,3.0,HU0034A,HU-VE
2020-03-28 00:00:00+01:00,18.23370136363636,1.0,3.0,HU0034A,HU-VE
2020-03-29 00:00:00+01:00,26.379911250000003,1.0,3.0,HU0034A,HU-VE
2020-03-30 00:00:00+01:00,12.975668083333337,1.0,3.0,HU0034A,HU-VE
2020-03-31 00:00:00+01:00,11.06712583333333,1.0,3.0,HU0034A,HU-VE
2020-04-01 00:00:00+01:00,12.270821749999998,1.0,3.0,HU0034A,HU-VE
2020-04-02 00:00:00+01:00,15.620681583333331,1.0,3.0,HU0034A,HU-VE
2020-04-03 00:00:00+01:00,19.158697916666668,1.0,3.0,HU0034A,HU-VE
2020-04-04 00:00:00+01:00,17.652783666666668,1.0,3.0,HU0034A,HU-VE
2020-04-05 00:00:00+01:00,17.459584583333335,1.0,3.0,HU0034A,HU-VE
2020-04-06 00:00:00+01:00,22.64663858333333,1.0,3.0,HU0034A,HU-VE
2020-04-07 00:00:00+01:00,17.663618333333332,1.0,3.0,HU0034A,HU-VE
2020-04-08 00:00:00+01:00,15.316177916666666,1.0,3.0,HU0034A,HU-VE
2020-04-09 00:00:00+01:00,19.74440875,1.0,3.0,HU0034A,HU-VE
2020-04-10 00:00:00+01:00,11.543899999999999,1.0,3.0,HU0034A,HU-VE
2020-04-11 00:00:00+01:00,9.468116,1.0,3.0,HU0034A,HU-VE
2020-04-12 00:00:00+01:00,12.727368625000002,1.0,3.0,HU0034A,HU-VE
2020-04-13 00:00:00+01:00,14.95163375,1.0,3.0,HU0034A,HU-VE
2020-04-14 00:00:00+01:00,8.424412285714286,1.0,3.0,HU0034A,HU-VE
2020-04-15 00:00:00+01:00,7.882606583333334,1.0,3.0,HU0034A,HU-VE
2020-04-16 00:00:00+01:00,9.112409882608695,1.0,3.0,HU0034A,HU-VE
2020-04-17 00:00:00+01:00,8.422936041666665,1.0,3.0,HU0034A,HU-VE
2020-04-18 00:00:00+01:00,12.301302958333332,1.0,3.0,HU0034A,HU-VE
2020-04-19 00:00:00+01:00,11.73974804166667,1.0,3.0,HU0034A,HU-VE
2020-04-20 00:00:00+01:00,8.426933708333335,1.0,3.0,HU0034A,HU-VE
2020-04-21 00:00:00+01:00,9.901363105263162,1.0,3.0,HU0034A,HU-VE
2020-04-22 00:00:00+01:00,,,,HU0034A,HU-VE
2020-04-23 00:00:00+01:00,8.72005483,1.0,3.0,HU0034A,HU-VE
2020-04-24 00:00:00+01:00,10.805833083333335,1.0,3.0,HU0034A,HU-VE
2020-04-25 00:00:00+01:00,12.833437208333335,1.0,3.0,HU0034A,HU-VE
2020-04-26 00:00:00+01:00,7.245019583333335,1.0,3.0,HU0034A,HU-VE
2020-04-27 00:00:00+01:00,9.247671083333335,1.0,3.0,HU0034A,HU-VE
2020-04-28 00:00:00+01:00,9.673410041666664,1.0,3.0,HU0034A,HU-VE
2020-04-29 00:00:00+01:00,6.704770541666668,1.0,3.0,HU0034A,HU-VE
2020-04-30 00:00:00+01:00,4.351632416666667,1.0,3.0,HU0034A,HU-VE
2020-05-01 00:00:00+01:00,7.757382166666666,1.0,3.0,HU0034A,HU-VE
2020-05-02 00:00:00+01:00,4.049685666666667,1.0,3.0,HU0034A,HU-VE
2020-05-03 00:00:00+01:00,5.679640916666667,1.0,3.0,HU0034A,HU-VE
2020-05-04 00:00:00+01:00,4.9826910416666665,1.0,3.0,HU0034A,HU-VE
2020-05-05 00:00:00+01:00,7.751758875000001,1.0,3.0,HU0034A,HU-VE
2020-05-06 00:00:00+01:00,6.647256208333334,1.0,3.0,HU0034A,HU-VE
2020-05-07 00:00:00+01:00,7.058208166666666,1.0,3.0,HU0034A,HU-VE
2020-05-08 00:00:00+01:00,11.575285062499999,1.0,3.0,HU0034A,HU-VE
2020-05-09 00:00:00+01:00,12.646391958333338,1.0,3.0,HU0034A,HU-VE
2020-05-10 00:00:00+01:00,7.950287541666668,1.0,3.0,HU0034A,HU-VE
2020-05-11 00:00:00+01:00,6.332564666666667,1.0,3.0,HU0034A,HU-VE
2020-05-12 00:00:00+01:00,6.725436208333334,1.0,3.0,HU0034A,HU-VE
2020-05-13 00:00:00+01:00,5.623500783333334,1.0,3.0,HU0034A,HU-VE
2020-05-14 00:00:00+01:00,8.433973749999998,1.0,3.0,HU0034A,HU-VE
2020-05-15 00:00:00+01:00,9.099206375,1.0,3.0,HU0034A,HU-VE
2020-05-16 00:00:00+01:00,10.349365875000002,1.0,3.0,HU0034A,HU-VE
2020-05-17 00:00:00+01:00,14.40816425,1.0,3.0,HU0034A,HU-VE
2020-05-18 00:00:00+01:00,11.022219416666667,1.0,3.0,HU0034A,HU-VE
2020-05-19 00:00:00+01:00,11.285280125000002,1.0,3.0,HU0034A,HU-VE
2020-05-20 00:00:00+01:00,9.250990874999998,1.0,3.0,HU0034A,HU-VE
2020-05-21 00:00:00+01:00,9.05153025,1.0,3.0,HU0034A,HU-VE
2020-05-22 00:00:00+01:00,6.468789583333334,1.0,3.0,HU0034A,HU-VE
2020-05-23 00:00:00+01:00,8.130463875,1.0,3.0,HU0034A,HU-VE
2020-05-24 00:00:00+01:00,6.536507541666665,1.0,3.0,HU0034A,HU-VE
2020-05-25 00:00:00+01:00,3.960765625,1.0,3.0,HU0034A,HU-VE
2020-05-26 00:00:00+01:00,4.072949625,1.0,3.0,HU0034A,HU-VE
2020-05-27 00:00:00+01:00,8.276263749999998,1.0,3.0,HU0034A,HU-VE
2020-05-28 00:00:00+01:00,6.8917742083333335,1.0,3.0,HU0034A,HU-VE
2020-05-29 00:00:00+01:00,8.842221250000001,1.0,3.0,HU0034A,HU-VE
2020-05-30 00:00:00+01:00,5.618963833333333,1.0,3.0,HU0034A,HU-VE
2020-05-31 00:00:00+01:00,5.992863162500001,1.0,3.0,HU0034A,HU-VE
2020-06-01 00:00:00+01:00,6.576311916666666,1.0,3.0,HU0034A,HU-VE
2020-06-02 00:00:00+01:00,5.548804583333333,1.0,3.0,HU0034A,HU-VE
2020-06-03 00:00:00+01:00,4.893092041666667,1.0,3.0,HU0034A,HU-VE
2020-06-04 00:00:00+01:00,5.1446762916666655,1.0,3.0,HU0034A,HU-VE
2020-06-05 00:00:00+01:00,7.925659208333333,1.0,3.0,HU0034A,HU-VE
2020-06-06 00:00:00+01:00,5.354129458333333,1.0,3.0,HU0034A,HU-VE
2020-06-07 00:00:00+01:00,6.801119212499998,1.0,3.0,HU0034A,HU-VE
2020-06-08 00:00:00+01:00,5.814819791666667,1.0,3.0,HU0034A,HU-VE
2020-06-09 00:00:00+01:00,6.6413149166666665,1.0,3.0,HU0034A,HU-VE
2020-06-10 00:00:00+01:00,6.941857583333331,1.0,3.0,HU0034A,HU-VE
2020-06-11 00:00:00+01:00,7.273543958333334,1.0,3.0,HU0034A,HU-VE
2020-06-12 00:00:00+01:00,5.668348833333333,1.0,3.0,HU0034A,HU-VE
2020-06-13 00:00:00+01:00,8.785531875,1.0,3.0,HU0034A,HU-VE
2020-06-14 00:00:00+01:00,9.191054833333334,1.0,3.0,HU0034A,HU-VE
2020-06-15 00:00:00+01:00,3.9318129583333334,1.0,3.0,HU0034A,HU-VE
2020-06-16 00:00:00+01:00,7.770054041666669,1.0,3.0,HU0034A,HU-VE
2020-06-17 00:00:00+01:00,11.4494305,1.0,3.0,HU0034A,HU-VE
2020-06-18 00:00:00+01:00,12.37996675,1.0,3.0,HU0034A,HU-VE
2020-06-19 00:00:00+01:00,4.425453958333333,1.0,3.0,HU0034A,HU-VE
2020-06-20 00:00:00+01:00,4.069558458333334,1.0,3.0,HU0034A,HU-VE
2020-06-21 00:00:00+01:00,4.426998041666668,1.0,3.0,HU0034A,HU-VE
2020-06-22 00:00:00+01:00,5.375024625000001,1.0,3.0,HU0034A,HU-VE
2020-06-23 00:00:00+01:00,7.294187666666667,1.0,3.0,HU0034A,HU-VE
2020-06-24 00:00:00+01:00,5.519327166666666,1.0,3.0,HU0034A,HU-VE
2020-06-25 00:00:00+01:00,7.721770333333332,1.0,3.0,HU0034A,HU-VE
2020-06-26 00:00:00+01:00,10.665810583333332,1.0,3.0,HU0034A,HU-VE
2020-06-27 00:00:00+01:00,9.113789416666668,1.0,3.0,HU0034A,HU-VE
2020-06-28 00:00:00+01:00,14.605357541666669,1.0,3.0,HU0034A,HU-VE
2020-06-29 00:00:00+01:00,12.220609000000001,1.0,3.0,HU0034A,HU-VE
2020-06-30 00:00:00+01:00,4.485843833333333,1.0,3.0,HU0034A,HU-VE
2020-07-01 00:00:00+01:00,7.182901791666667,1.0,3.0,HU0034A,HU-VE
2020-07-02 00:00:00+01:00,8.340562387500002,1.0,3.0,HU0034A,HU-VE
2020-07-03 00:00:00+01:00,7.455260833333333,1.0,3.0,HU0034A,HU-VE
2020-07-04 00:00:00+01:00,5.863490958333332,1.0,3.0,HU0034A,HU-VE
2020-07-05 00:00:00+01:00,6.2789085,1.0,3.0,HU0034A,HU-VE
2020-07-06 00:00:00+01:00,6.079940583333333,1.0,3.0,HU0034A,HU-VE
2020-07-07 00:00:00+01:00,4.2486725000000005,1.0,3.0,HU0034A,HU-VE
2020-07-08 00:00:00+01:00,6.143218909090908,1.0,3.0,HU0034A,HU-VE
2020-07-09 00:00:00+01:00,3.6561372266666665,1.0,3.0,HU0034A,HU-VE
2020-07-10 00:00:00+01:00,12.763906583333332,1.0,3.0,HU0034A,HU-VE
2020-07-11 00:00:00+01:00,10.359990541666665,1.0,3.0,HU0034A,HU-VE
2020-07-12 00:00:00+01:00,6.610617333333335,1.0,3.0,HU0034A,HU-VE
2020-07-13 00:00:00+01:00,4.389736791666666,1.0,3.0,HU0034A,HU-VE
2020-07-14 00:00:00+01:00,5.322329083333334,1.0,3.0,HU0034A,HU-VE
2020-07-15 00:00:00+01:00,6.847330958333334,1.0,3.0,HU0034A,HU-VE
2020-07-16 00:00:00+01:00,3.7894612941176473,1.0,3.0,HU0034A,HU-VE
2020-07-17 00:00:00+01:00,5.354428666666666,1.0,3.0,HU0034A,HU-VE
2020-07-18 00:00:00+01:00,5.294915875,1.0,3.0,HU0034A,HU-VE
2020-07-19 00:00:00+01:00,4.468452625,1.0,3.0,HU0034A,HU-VE
2020-07-20 00:00:00+01:00,5.837524208333334,1.0,3.0,HU0034A,HU-VE
2020-07-21 00:00:00+01:00,8.695857487499998,1.0,3.0,HU0034A,HU-VE
2020-07-22 00:00:00+01:00,8.114365625,1.0,3.0,HU0034A,HU-VE
2020-07-23 00:00:00+01:00,9.296182166666666,1.0,3.0,HU0034A,HU-VE
2020-07-24 00:00:00+01:00,13.855129041666666,1.0,3.0,HU0034A,HU-VE
2020-07-25 00:00:00+01:00,10.711931291666666,1.0,3.0,HU0034A,HU-VE
2020-07-26 00:00:00+01:00,7.727614791666667,1.0,3.0,HU0034A,HU-VE
2020-07-27 00:00:00+01:00,7.315438416666666,1.0,3.0,HU0034A,HU-VE
2020-07-28 00:00:00+01:00,7.243452333333333,1.0,3.0,HU0034A,HU-VE
2020-07-29 00:00:00+01:00,9.449912833333334,1.0,3.0,HU0034A,HU-VE
2020-07-30 00:00:00+01:00,8.202554625000003,1.0,3.0,HU0034A,HU-VE
2020-07-31 00:00:00+01:00,5.920428350000001,1.0,3.0,HU0034A,HU-VE
2020-08-01 00:00:00+01:00,9.013434583333334,1.0,3.0,HU0034A,HU-VE
2020-08-02 00:00:00+01:00,7.610991750000003,1.0,3.0,HU0034A,HU-VE
2020-08-03 00:00:00+01:00,9.735367833333333,1.0,3.0,HU0034A,HU-VE
2020-08-04 00:00:00+01:00,13.247779708333331,1.0,3.0,HU0034A,HU-VE
2020-08-05 00:00:00+01:00,5.571924786956522,1.0,3.0,HU0034A,HU-VE
2020-08-06 00:00:00+01:00,9.631374375,1.0,3.0,HU0034A,HU-VE
2020-08-07 00:00:00+01:00,11.784764625,1.0,3.0,HU0034A,HU-VE
2020-08-08 00:00:00+01:00,12.828991291666666,1.0,3.0,HU0034A,HU-VE
2020-08-09 00:00:00+01:00,16.025612583333334,1.0,3.0,HU0034A,HU-VE
2020-08-10 00:00:00+01:00,13.17009220833333,1.0,3.0,HU0034A,HU-VE
2020-08-11 00:00:00+01:00,15.120587791666665,1.0,3.0,HU0034A,HU-VE
2020-08-12 00:00:00+01:00,9.144327956521737,1.0,3.0,HU0034A,HU-VE
2020-08-13 00:00:00+01:00,9.380671541666667,1.0,3.0,HU0034A,HU-VE
2020-08-14 00:00:00+01:00,11.716309291666667,1.0,3.0,HU0034A,HU-VE
2020-08-15 00:00:00+01:00,12.034910166666668,1.0,3.0,HU0034A,HU-VE
2020-08-16 00:00:00+01:00,12.48673154166667,1.0,3.0,HU0034A,HU-VE
2020-08-17 00:00:00+01:00,13.957024666666667,1.0,3.0,HU0034A,HU-VE
2020-08-18 00:00:00+01:00,6.049669583333333,1.0,3.0,HU0034A,HU-VE
2020-08-19 00:00:00+01:00,4.6850379166666665,1.0,3.0,HU0034A,HU-VE
2020-08-20 00:00:00+01:00,7.578294958333331,1.0,3.0,HU0034A,HU-VE
2020-08-21 00:00:00+01:00,9.163958958333332,1.0,3.0,HU0034A,HU-VE
2020-08-22 00:00:00+01:00,12.433556291666667,1.0,3.0,HU0034A,HU-VE
2020-08-23 00:00:00+01:00,8.392446041666666,1.0,3.0,HU0034A,HU-VE
2020-08-24 00:00:00+01:00,3.874105625,1.0,3.0,HU0034A,HU-VE
2020-08-25 00:00:00+01:00,3.3490930541666675,1.0,3.0,HU0034A,HU-VE
2020-08-26 00:00:00+01:00,6.114529999999999,1.0,3.0,HU0034A,HU-VE
2020-08-27 00:00:00+01:00,6.281884313043479,1.0,3.0,HU0034A,HU-VE
2020-08-28 00:00:00+01:00,8.65001125,1.0,3.0,HU0034A,HU-VE
2020-08-29 00:00:00+01:00,13.070408791666667,1.0,3.0,HU0034A,HU-VE
2020-08-30 00:00:00+01:00,8.932082770833334,1.0,3.0,HU0034A,HU-VE
2020-08-31 00:00:00+01:00,6.238931166666667,1.0,3.0,HU0034A,HU-VE
2020-09-01 00:00:00+01:00,3.928892249999999,1.0,3.0,HU0034A,HU-VE
2020-09-02 00:00:00+01:00,5.051724208333334,1.0,3.0,HU0034A,HU-VE
2020-09-03 00:00:00+01:00,4.981145708333333,1.0,3.0,HU0034A,HU-VE
2020-09-04 00:00:00+01:00,4.6775437875,1.0,3.0,HU0034A,HU-VE
2020-09-05 00:00:00+01:00,5.790905083333334,1.0,3.0,HU0034A,HU-VE
2020-09-06 00:00:00+01:00,6.243935375000002,1.0,3.0,HU0034A,HU-VE
2020-09-07 00:00:00+01:00,4.770842916666667,1.0,3.0,HU0034A,HU-VE
2020-09-08 00:00:00+01:00,6.485451708333334,1.0,3.0,HU0034A,HU-VE
2020-09-09 00:00:00+01:00,5.200657454545454,1.0,3.0,HU0034A,HU-VE
2020-09-10 00:00:00+01:00,11.180219666666668,1.0,3.0,HU0034A,HU-VE
2020-09-11 00:00:00+01:00,11.703450416666664,1.0,3.0,HU0034A,HU-VE
2020-09-12 00:00:00+01:00,14.663863958333337,1.0,3.0,HU0034A,HU-VE
2020-09-13 00:00:00+01:00,12.815817833333336,1.0,3.0,HU0034A,HU-VE
2020-09-14 00:00:00+01:00,10.050508124999999,1.0,3.0,HU0034A,HU-VE
2020-09-15 00:00:00+01:00,12.212244090909092,1.0,3.0,HU0034A,HU-VE
2020-09-16 00:00:00+01:00,15.001755166666667,1.0,3.0,HU0034A,HU-VE
2020-09-17 00:00:00+01:00,12.726072833333333,1.0,3.0,HU0034A,HU-VE
2020-09-18 00:00:00+01:00,32.33931461904761,1.0,3.0,HU0034A,HU-VE
2020-09-19 00:00:00+01:00,24.149771000000005,1.0,3.0,HU0034A,HU-VE
2020-09-20 00:00:00+01:00,13.613799791666663,1.0,3.0,HU0034A,HU-VE
2020-09-21 00:00:00+01:00,15.293743125,1.0,3.0,HU0034A,HU-VE
2020-09-22 00:00:00+01:00,14.420956583333334,1.0,3.0,HU0034A,HU-VE
2020-09-23 00:00:00+01:00,11.948385,1.0,3.0,HU0034A,HU-VE
2020-09-24 00:00:00+01:00,8.106422708333334,1.0,3.0,HU0034A,HU-VE
2020-09-25 00:00:00+01:00,8.216205333333335,1.0,3.0,HU0034A,HU-VE
2020-09-26 00:00:00+01:00,4.241480208333334,1.0,3.0,HU0034A,HU-VE
2020-09-27 00:00:00+01:00,2.768957,1.0,3.0,HU0034A,HU-VE
2020-09-28 00:00:00+01:00,6.0481865789473686,1.0,3.0,HU0034A,HU-VE
2020-09-29 00:00:00+01:00,6.038368000000001,1.0,3.0,HU0034A,HU-VE
2020-09-30 00:00:00+01:00,6.473184429166668,1.0,3.0,HU0034A,HU-VE
2020-10-01 00:00:00+01:00,9.015873958333332,1.0,3.0,HU0034A,HU-VE
2020-10-02 00:00:00+01:00,12.501738249999997,1.0,3.0,HU0034A,HU-VE
2020-10-03 00:00:00+01:00,12.274563041666665,1.0,3.0,HU0034A,HU-VE
2020-10-04 00:00:00+01:00,9.761290916666665,1.0,3.0,HU0034A,HU-VE
2020-10-05 00:00:00+01:00,4.9205127695652155,1.0,3.0,HU0034A,HU-VE
2020-10-06 00:00:00+01:00,5.932936000000001,1.0,3.0,HU0034A,HU-VE
2020-10-07 00:00:00+01:00,5.9475901250000005,1.0,3.0,HU0034A,HU-VE
2020-10-08 00:00:00+01:00,7.563776666666668,1.0,3.0,HU0034A,HU-VE
2020-10-09 00:00:00+01:00,5.467224333333334,1.0,3.0,HU0034A,HU-VE
2020-10-10 00:00:00+01:00,7.413890965217389,1.0,3.0,HU0034A,HU-VE
2020-10-11 00:00:00+01:00,5.923318583333334,1.0,3.0,HU0034A,HU-VE
2020-10-12 00:00:00+01:00,3.848730958333333,1.0,3.0,HU0034A,HU-VE
2020-10-13 00:00:00+01:00,2.7293228416666664,1.0,3.0,HU0034A,HU-VE
2020-10-14 00:00:00+01:00,5.930417000000001,1.0,3.0,HU0034A,HU-VE
2020-10-15 00:00:00+01:00,9.471724033333334,1.0,3.0,HU0034A,HU-VE
2020-10-16 00:00:00+01:00,4.725125583333333,1.0,3.0,HU0034A,HU-VE
