DatetimeBegin,Concentration,Validity,Verification,AirQualityStationEoICode
2020-10-11 00:00:00+01:00,36.84534916666667,1.0,3.0,HU0036A
2020-10-12 00:00:00+01:00,35.586105,1.0,3.0,HU0036A
2020-10-13 00:00:00+01:00,38.459844999999994,1.0,3.0,HU0036A
2020-10-14 00:00:00+01:00,31.868606708333342,1.0,3.0,HU0036A
2020-10-15 00:00:00+01:00,20.55537829166667,1.0,3.0,HU0036A
2020-10-16 00:00:00+01:00,21.293170250000003,1.0,3.0,HU0036A
2020-10-17 00:00:00+01:00,19.014453333333336,1.0,3.0,HU0036A
2020-10-18 00:00:00+01:00,37.94325758333334,1.0,3.0,HU0036A
2020-10-19 00:00:00+01:00,13.913180041666669,1.0,3.0,HU0036A
2020-10-20 00:00:00+01:00,29.694181083333334,1.0,3.0,HU0036A
2020-10-21 00:00:00+01:00,23.15181466666667,1.0,3.0,HU0036A
2020-10-22 00:00:00+01:00,15.299345863636365,1.0,3.0,HU0036A
2020-10-23 00:00:00+01:00,13.053701083333332,1.0,3.0,HU0036A
2020-10-24 00:00:00+01:00,16.553458208333335,1.0,3.0,HU0036A
2020-10-25 00:00:00+01:00,28.413881541666665,1.0,3.0,HU0036A
2020-10-26 00:00:00+01:00,33.65535708333333,1.0,3.0,HU0036A
2020-10-27 00:00:00+01:00,20.036122833333334,1.0,3.0,HU0036A
2020-10-28 00:00:00+01:00,16.89790325,1.0,3.0,HU0036A
2020-10-29 00:00:00+01:00,28.699906842105264,1.0,3.0,HU0036A
2020-10-30 00:00:00+01:00,41.07565249999999,1.0,3.0,HU0036A
2020-10-31 00:00:00+01:00,31.822731708333333,1.0,3.0,HU0036A
2020-11-01 00:00:00+01:00,25.183829958333337,1.0,3.0,HU0036A
2020-11-02 00:00:00+01:00,12.842217958333334,1.0,3.0,HU0036A
2020-11-03 00:00:00+01:00,5.4687406250000015,1.0,3.0,HU0036A
2020-11-04 00:00:00+01:00,16.165482166666667,1.0,3.0,HU0036A
2020-11-05 00:00:00+01:00,28.55727345833333,1.0,3.0,HU0036A
2020-11-06 00:00:00+01:00,19.778620208333333,1.0,3.0,HU0036A
2020-11-07 00:00:00+01:00,13.225185250000001,1.0,3.0,HU0036A
2020-11-08 00:00:00+01:00,17.499646083333335,1.0,3.0,HU0036A
2020-11-09 00:00:00+01:00,19.216979625000004,1.0,3.0,HU0036A
2020-11-10 00:00:00+01:00,24.02518809090909,1.0,3.0,HU0036A
2020-11-11 00:00:00+01:00,11.190903083333334,1.0,3.0,HU0036A
2020-11-12 00:00:00+01:00,14.418214166666665,1.0,3.0,HU0036A
2020-11-13 00:00:00+01:00,10.870208833333331,1.0,3.0,HU0036A
2020-11-14 00:00:00+01:00,34.42041173913044,1.0,3.0,HU0036A
2020-11-15 00:00:00+01:00,39.33555291666667,1.0,3.0,HU0036A
2020-11-16 00:00:00+01:00,28.392378749999995,1.0,3.0,HU0036A
2020-11-17 00:00:00+01:00,24.067958625,1.0,3.0,HU0036A
2020-11-18 00:00:00+01:00,15.65906675,1.0,3.0,HU0036A
2020-11-19 00:00:00+01:00,20.918447625000002,1.0,3.0,HU0036A
2020-11-20 00:00:00+01:00,43.57505583333333,1.0,3.0,HU0036A
2020-11-21 00:00:00+01:00,27.326315500000003,1.0,3.0,HU0036A
2020-11-22 00:00:00+01:00,22.311421125,1.0,3.0,HU0036A
2020-11-23 00:00:00+01:00,17.247962083333334,1.0,3.0,HU0036A
2020-11-24 00:00:00+01:00,7.8106935416666685,1.0,3.0,HU0036A
2020-11-25 00:00:00+01:00,26.8207719047619,1.0,3.0,HU0036A
2020-11-26 00:00:00+01:00,34.92293874999999,1.0,3.0,HU0036A
2020-11-27 00:00:00+01:00,29.198200434782606,1.0,3.0,HU0036A
2020-11-28 00:00:00+01:00,20.468271250000004,1.0,3.0,HU0036A
2020-11-29 00:00:00+01:00,19.957804624999998,1.0,3.0,HU0036A
2020-11-30 00:00:00+01:00,16.436160875000002,1.0,3.0,HU0036A
2020-12-01 00:00:00+01:00,11.810724375,1.0,3.0,HU0036A
2020-12-02 00:00:00+01:00,24.836973217391307,1.0,3.0,HU0036A
2020-12-03 00:00:00+01:00,28.561067416666663,1.0,3.0,HU0036A
2020-12-04 00:00:00+01:00,1.395627375,1.0,3.0,HU0036A
2020-12-05 00:00:00+01:00,1.3797195416666668,1.0,3.0,HU0036A
2020-12-06 00:00:00+01:00,1.3774257083333332,1.0,3.0,HU0036A
2020-12-07 00:00:00+01:00,1.3648430833333334,1.0,3.0,HU0036A
2020-12-08 00:00:00+01:00,1.3546517333333334,1.0,3.0,HU0036A
2020-12-09 00:00:00+01:00,,,,HU0036A
2020-12-10 00:00:00+01:00,,,,HU0036A
2020-12-11 00:00:00+01:00,,,,HU0036A
2020-12-12 00:00:00+01:00,,,,HU0036A
2020-12-13 00:00:00+01:00,,,,HU0036A
2020-12-14 00:00:00+01:00,,,,HU0036A
2020-12-15 00:00:00+01:00,,,,HU0036A
2020-12-16 00:00:00+01:00,,,,HU0036A
2020-12-17 00:00:00+01:00,,,,HU0036A
2020-12-18 00:00:00+01:00,,,,HU0036A
2020-12-19 00:00:00+01:00,,,,HU0036A
2020-12-20 00:00:00+01:00,,,,HU0036A
2020-12-21 00:00:00+01:00,,,,HU0036A
2020-12-22 00:00:00+01:00,,,,HU0036A
2020-12-23 00:00:00+01:00,,,,HU0036A
2020-12-24 00:00:00+01:00,,,,HU0036A
2020-12-25 00:00:00+01:00,,,,HU0036A
2020-12-26 00:00:00+01:00,,,,HU0036A
2020-12-27 00:00:00+01:00,,,,HU0036A
2020-12-28 00:00:00+01:00,,,,HU0036A
2020-12-29 00:00:00+01:00,,,,HU0036A
2020-12-30 00:00:00+01:00,,,,HU0036A
2020-12-31 00:00:00+01:00,,,,HU0036A
2021-01-01 00:00:00+01:00,,,,HU0036A
2021-01-02 00:00:00+01:00,,,,HU0036A
2021-01-03 00:00:00+01:00,,,,HU0036A
2021-01-04 00:00:00+01:00,,,,HU0036A
2021-01-05 00:00:00+01:00,,,,HU0036A
2021-01-06 00:00:00+01:00,,,,HU0036A
2021-01-07 00:00:00+01:00,,,,HU0036A
2021-01-08 00:00:00+01:00,,,,HU0036A
2021-01-09 00:00:00+01:00,,,,HU0036A
2021-01-10 00:00:00+01:00,,,,HU0036A
2021-01-11 00:00:00+01:00,,,,HU0036A
2021-01-12 00:00:00+01:00,,,,HU0036A
2021-01-13 00:00:00+01:00,62.934850833333336,1.0,3.0,HU0036A
2021-01-14 00:00:00+01:00,56.819844999999994,1.0,3.0,HU0036A
2021-01-15 00:00:00+01:00,49.97264708333335,1.0,3.0,HU0036A
2021-01-16 00:00:00+01:00,55.84881000000001,1.0,3.0,HU0036A
2021-01-17 00:00:00+01:00,52.08062312499999,1.0,3.0,HU0036A
2021-01-18 00:00:00+01:00,40.08594983333334,1.0,3.0,HU0036A
2021-01-19 00:00:00+01:00,37.637915,1.0,3.0,HU0036A
2021-01-20 00:00:00+01:00,49.92122749999999,1.0,3.0,HU0036A
2021-01-21 00:00:00+01:00,60.284599583333325,1.0,3.0,HU0036A
2021-01-22 00:00:00+01:00,50.915910555555556,1.0,3.0,HU0036A
2021-01-23 00:00:00+01:00,31.7681485,1.0,3.0,HU0036A
2021-01-24 00:00:00+01:00,39.605309625,1.0,3.0,HU0036A
2021-01-25 00:00:00+01:00,51.24350416666666,1.0,3.0,HU0036A
2021-01-26 00:00:00+01:00,50.49826375,1.0,3.0,HU0036A
2021-01-27 00:00:00+01:00,51.81060500000001,1.0,3.0,HU0036A
2021-01-28 00:00:00+01:00,31.038774,1.0,3.0,HU0036A
2021-01-29 00:00:00+01:00,25.29280220833333,1.0,3.0,HU0036A
2021-01-30 00:00:00+01:00,59.95075374999999,1.0,3.0,HU0036A
2021-01-31 00:00:00+01:00,51.60239666666667,1.0,3.0,HU0036A
2021-02-01 00:00:00+01:00,24.87346386363636,1.0,3.0,HU0036A
2021-02-02 00:00:00+01:00,26.03711416666667,1.0,3.0,HU0036A
2021-02-03 00:00:00+01:00,14.17439541666666,1.0,3.0,HU0036A
2021-02-04 00:00:00+01:00,54.58158125,1.0,3.0,HU0036A
2021-02-05 00:00:00+01:00,21.499399708333332,1.0,3.0,HU0036A
2021-02-06 00:00:00+01:00,30.284233750000002,1.0,3.0,HU0036A
2021-02-07 00:00:00+01:00,38.75217583333333,1.0,3.0,HU0036A
2021-02-08 00:00:00+01:00,29.166584083333337,1.0,3.0,HU0036A
2021-02-09 00:00:00+01:00,26.302669375000004,1.0,3.0,HU0036A
2021-02-10 00:00:00+01:00,18.138289583333336,1.0,3.0,HU0036A
2021-02-11 00:00:00+01:00,57.190337500000005,1.0,3.0,HU0036A
2021-02-12 00:00:00+01:00,69.11873625,1.0,3.0,HU0036A
2021-02-13 00:00:00+01:00,69.02519500000001,1.0,3.0,HU0036A
2021-02-14 00:00:00+01:00,69.74396708333332,1.0,3.0,HU0036A
2021-02-15 00:00:00+01:00,65.0876491304348,1.0,3.0,HU0036A
2021-02-16 00:00:00+01:00,25.917221458333326,1.0,3.0,HU0036A
2021-02-17 00:00:00+01:00,36.883087416666676,1.0,3.0,HU0036A
2021-02-18 00:00:00+01:00,52.207533874999974,1.0,3.0,HU0036A
2021-02-19 00:00:00+01:00,26.715109857142856,1.0,3.0,HU0036A
2021-02-20 00:00:00+01:00,28.156040458333337,1.0,3.0,HU0036A
2021-02-21 00:00:00+01:00,47.53797416666668,1.0,3.0,HU0036A
2021-02-22 00:00:00+01:00,28.442295833333333,1.0,3.0,HU0036A
2021-02-23 00:00:00+01:00,22.328496666666663,1.0,3.0,HU0036A
2021-02-24 00:00:00+01:00,24.2892575,1.0,3.0,HU0036A
2021-02-25 00:00:00+01:00,21.91818741666667,1.0,3.0,HU0036A
2021-02-26 00:00:00+01:00,36.97088795833333,1.0,3.0,HU0036A
2021-02-27 00:00:00+01:00,64.40118208333335,1.0,3.0,HU0036A
2021-02-28 00:00:00+01:00,46.89137787500001,1.0,3.0,HU0036A
2021-03-01 00:00:00+01:00,44.759948571428566,1.0,3.0,HU0036A
2021-03-02 00:00:00+01:00,33.05420837500001,1.0,3.0,HU0036A
2021-03-03 00:00:00+01:00,39.218373083333326,1.0,3.0,HU0036A
2021-03-04 00:00:00+01:00,36.344547173913035,1.0,3.0,HU0036A
2021-03-05 00:00:00+01:00,53.69434833333333,1.0,3.0,HU0036A
2021-03-06 00:00:00+01:00,58.619296416666664,1.0,3.0,HU0036A
2021-03-07 00:00:00+01:00,49.85799375,1.0,3.0,HU0036A
2021-03-08 00:00:00+01:00,48.7139665,1.0,3.0,HU0036A
2021-03-09 00:00:00+01:00,49.22738054545453,1.0,3.0,HU0036A
2021-03-10 00:00:00+01:00,43.66359416666666,1.0,3.0,HU0036A
2021-03-11 00:00:00+01:00,54.94447290476191,1.0,3.0,HU0036A
2021-03-12 00:00:00+01:00,50.28020783333333,1.0,3.0,HU0036A
2021-03-13 00:00:00+01:00,70.73984666666668,1.0,3.0,HU0036A
2021-03-14 00:00:00+01:00,68.79220124999999,1.0,3.0,HU0036A
2021-03-15 00:00:00+01:00,66.06087166666667,1.0,3.0,HU0036A
2021-03-16 00:00:00+01:00,59.318508749999985,1.0,3.0,HU0036A
2021-03-17 00:00:00+01:00,57.339100833333326,1.0,3.0,HU0036A
2021-03-18 00:00:00+01:00,56.68803791666665,1.0,3.0,HU0036A
2021-03-19 00:00:00+01:00,56.846057083333335,1.0,3.0,HU0036A
2021-03-20 00:00:00+01:00,48.028527791666654,1.0,3.0,HU0036A
2021-03-21 00:00:00+01:00,64.25522285714285,1.0,3.0,HU0036A
2021-03-22 00:00:00+01:00,55.63525124999999,1.0,3.0,HU0036A
2021-03-23 00:00:00+01:00,50.591272541666676,1.0,3.0,HU0036A
2021-03-24 00:00:00+01:00,42.16871820833333,1.0,3.0,HU0036A
2021-03-25 00:00:00+01:00,34.800639,1.0,3.0,HU0036A
2021-03-26 00:00:00+01:00,48.449457541666675,1.0,3.0,HU0036A
2021-03-27 00:00:00+01:00,68.94115333333333,1.0,3.0,HU0036A
2021-03-28 00:00:00+01:00,74.55919956521738,1.0,3.0,HU0036A
2021-03-29 00:00:00+01:00,60.79136227272727,1.0,3.0,HU0036A
2021-03-30 00:00:00+01:00,50.025602833333345,1.0,3.0,HU0036A
2021-03-31 00:00:00+01:00,53.00157675,1.0,3.0,HU0036A
2021-04-01 00:00:00+01:00,53.7063875,1.0,3.0,HU0036A
2020-01-01 00:00:00+01:00,35.73843534583334,1.0,3.0,HU0025A
2020-01-02 00:00:00+01:00,18.1882367875,1.0,3.0,HU0025A
2020-01-03 00:00:00+01:00,13.986203858333333,1.0,3.0,HU0025A
2020-01-04 00:00:00+01:00,25.705454912500002,1.0,3.0,HU0025A
2020-01-05 00:00:00+01:00,54.552066770833335,1.0,3.0,HU0025A
2020-01-06 00:00:00+01:00,18.946695720833336,1.0,3.0,HU0025A
2020-01-07 00:00:00+01:00,15.477834929166667,1.0,3.0,HU0025A
2020-01-08 00:00:00+01:00,8.301392054166666,1.0,3.0,HU0025A
2020-01-09 00:00:00+01:00,14.480377195833332,1.0,3.0,HU0025A
2020-01-10 00:00:00+01:00,14.188253291666664,1.0,3.0,HU0025A
2020-01-11 00:00:00+01:00,23.22430556666666,1.0,3.0,HU0025A
2020-01-12 00:00:00+01:00,18.41490629583333,1.0,3.0,HU0025A
2020-01-13 00:00:00+01:00,15.4280167375,1.0,3.0,HU0025A
2020-01-14 00:00:00+01:00,20.26836625,1.0,3.0,HU0025A
2020-01-15 00:00:00+01:00,23.303308208333334,1.0,3.0,HU0025A
2020-01-16 00:00:00+01:00,6.3993548124999995,1.0,3.0,HU0025A
2020-01-17 00:00:00+01:00,18.761018245833334,1.0,3.0,HU0025A
2020-01-18 00:00:00+01:00,24.1290096875,1.0,3.0,HU0025A
2020-01-19 00:00:00+01:00,10.741990220833332,1.0,3.0,HU0025A
2020-01-20 00:00:00+01:00,10.156359991666667,1.0,3.0,HU0025A
2020-01-21 00:00:00+01:00,12.649937308333334,1.0,3.0,HU0025A
2020-01-22 00:00:00+01:00,16.270505970833334,1.0,3.0,HU0025A
2020-01-23 00:00:00+01:00,18.33072073478261,1.0,3.0,HU0025A
2020-01-24 00:00:00+01:00,23.93447017916667,1.0,3.0,HU0025A
2020-01-25 00:00:00+01:00,25.945911354166665,1.0,3.0,HU0025A
2020-01-26 00:00:00+01:00,13.360738216666668,1.0,3.0,HU0025A
2020-01-27 00:00:00+01:00,12.156456154166667,1.0,3.0,HU0025A
2020-01-28 00:00:00+01:00,12.261091913043481,1.0,3.0,HU0025A
2020-01-29 00:00:00+01:00,42.115575624999984,1.0,3.0,HU0025A
2020-01-30 00:00:00+01:00,41.99138307826087,1.0,3.0,HU0025A
2020-01-31 00:00:00+01:00,38.379443020833335,1.0,3.0,HU0025A
2020-02-01 00:00:00+01:00,47.02396533750001,1.0,3.0,HU0025A
2020-02-02 00:00:00+01:00,47.571208750000004,1.0,3.0,HU0025A
2020-02-03 00:00:00+01:00,56.69450854166667,1.0,3.0,HU0025A
2020-02-04 00:00:00+01:00,53.800920449999985,1.0,3.0,HU0025A
2020-02-05 00:00:00+01:00,51.054091354166665,1.0,3.0,HU0025A
2020-02-06 00:00:00+01:00,41.54317177083333,1.0,3.0,HU0025A
2020-02-07 00:00:00+01:00,35.66036444166666,1.0,3.0,HU0025A
2020-02-08 00:00:00+01:00,40.16558882173913,1.0,3.0,HU0025A
2020-02-09 00:00:00+01:00,45.886813125,1.0,3.0,HU0025A
2020-02-10 00:00:00+01:00,61.906811250000004,1.0,3.0,HU0025A
2020-02-11 00:00:00+01:00,59.06012826086956,1.0,3.0,HU0025A
2020-02-12 00:00:00+01:00,56.71970125000001,1.0,3.0,HU0025A
2020-02-13 00:00:00+01:00,52.54313303478261,1.0,3.0,HU0025A
2020-02-14 00:00:00+01:00,43.648663229166665,1.0,3.0,HU0025A
2020-02-15 00:00:00+01:00,39.35634640434783,1.0,3.0,HU0025A
2020-02-16 00:00:00+01:00,51.3724134375,1.0,3.0,HU0025A
2020-02-17 00:00:00+01:00,39.160892454166664,1.0,3.0,HU0025A
2020-02-18 00:00:00+01:00,39.73935145000001,1.0,3.0,HU0025A
2020-02-19 00:00:00+01:00,30.567568875000003,1.0,3.0,HU0025A
2020-02-20 00:00:00+01:00,38.0569650625,1.0,3.0,HU0025A
2020-02-21 00:00:00+01:00,51.61608166666668,1.0,3.0,HU0025A
2020-02-22 00:00:00+01:00,46.67707502916667,1.0,3.0,HU0025A
2020-02-23 00:00:00+01:00,57.91030427083333,1.0,3.0,HU0025A
2020-02-24 00:00:00+01:00,54.10385385416666,1.0,3.0,HU0025A
2020-02-25 00:00:00+01:00,54.37830625,1.0,3.0,HU0025A
2020-02-26 00:00:00+01:00,38.705273420833336,1.0,3.0,HU0025A
2020-02-27 00:00:00+01:00,48.87472632083333,1.0,3.0,HU0025A
2020-02-28 00:00:00+01:00,54.55448770833333,1.0,3.0,HU0025A
2020-02-29 00:00:00+01:00,57.750462187500005,1.0,3.0,HU0025A
2020-03-01 00:00:00+01:00,53.87569260416666,1.0,3.0,HU0025A
2020-03-02 00:00:00+01:00,53.413289583333345,1.0,3.0,HU0025A
2020-03-03 00:00:00+01:00,39.39388673913042,1.0,3.0,HU0025A
2020-03-04 00:00:00+01:00,42.632332991666665,1.0,3.0,HU0025A
2020-03-05 00:00:00+01:00,52.73796319583334,1.0,3.0,HU0025A
2020-03-06 00:00:00+01:00,48.350053095833346,1.0,3.0,HU0025A
2020-03-07 00:00:00+01:00,39.177420775,1.0,3.0,HU0025A
2020-03-08 00:00:00+01:00,54.34112865833333,1.0,3.0,HU0025A
2020-03-09 00:00:00+01:00,34.6599595125,1.0,3.0,HU0025A
2020-03-10 00:00:00+01:00,39.88012815416666,1.0,3.0,HU0025A
2020-03-11 00:00:00+01:00,40.693750833333326,1.0,3.0,HU0025A
2020-03-12 00:00:00+01:00,49.556231100000005,1.0,3.0,HU0025A
2020-03-13 00:00:00+01:00,43.871742833333336,1.0,3.0,HU0025A
2020-03-14 00:00:00+01:00,48.419468125,1.0,3.0,HU0025A
2020-03-15 00:00:00+01:00,52.85646257083332,1.0,3.0,HU0025A
2020-03-16 00:00:00+01:00,56.562934479166664,1.0,3.0,HU0025A
2020-03-17 00:00:00+01:00,34.83906096249999,1.0,3.0,HU0025A
2020-03-18 00:00:00+01:00,34.4484799375,1.0,3.0,HU0025A
2020-03-19 00:00:00+01:00,35.376811870833336,1.0,3.0,HU0025A
2020-03-20 00:00:00+01:00,35.71838394000001,1.0,3.0,HU0025A
2020-03-21 00:00:00+01:00,37.011007774999996,1.0,3.0,HU0025A
2020-03-22 00:00:00+01:00,62.230083437500014,1.0,3.0,HU0025A
2020-03-23 00:00:00+01:00,55.62410093750001,1.0,3.0,HU0025A
2020-03-24 00:00:00+01:00,62.13237604166667,1.0,3.0,HU0025A
2020-03-25 00:00:00+01:00,59.38984677083334,1.0,3.0,HU0025A
2020-03-26 00:00:00+01:00,52.82395895833334,1.0,3.0,HU0025A
2020-03-27 00:00:00+01:00,36.7823871125,1.0,3.0,HU0025A
2020-03-28 00:00:00+01:00,47.04605822916665,1.0,3.0,HU0025A
2020-03-29 00:00:00+01:00,72.5835543478261,1.0,3.0,HU0025A
2020-03-30 00:00:00+01:00,60.4645465625,1.0,3.0,HU0025A
2020-03-31 00:00:00+01:00,52.65848781666665,1.0,3.0,HU0025A
2020-04-01 00:00:00+01:00,48.770094170833325,1.0,3.0,HU0025A
2020-04-02 00:00:00+01:00,57.909499283333325,1.0,3.0,HU0025A
2020-04-03 00:00:00+01:00,65.23851891304346,1.0,3.0,HU0025A
2020-04-04 00:00:00+01:00,59.86144375000001,1.0,3.0,HU0025A
2020-04-05 00:00:00+01:00,53.570302087499996,1.0,3.0,HU0025A
2020-04-06 00:00:00+01:00,77.64831866666665,1.0,3.0,HU0025A
2020-04-07 00:00:00+01:00,61.34632749166668,1.0,3.0,HU0025A
2020-04-08 00:00:00+01:00,49.599579004166664,1.0,3.0,HU0025A
2020-04-09 00:00:00+01:00,54.36204074583335,1.0,3.0,HU0025A
2020-04-10 00:00:00+01:00,61.6814332625,1.0,3.0,HU0025A
2020-04-11 00:00:00+01:00,52.165962900000004,1.0,3.0,HU0025A
2020-04-12 00:00:00+01:00,60.33044275000001,1.0,3.0,HU0025A
2020-04-13 00:00:00+01:00,77.19425038333334,1.0,3.0,HU0025A
2020-04-14 00:00:00+01:00,54.3611234375,1.0,3.0,HU0025A
2020-04-15 00:00:00+01:00,53.699023437499996,1.0,3.0,HU0025A
2020-04-16 00:00:00+01:00,64.50019864583332,1.0,3.0,HU0025A
2020-04-17 00:00:00+01:00,61.51973995714285,1.0,3.0,HU0025A
2020-04-18 00:00:00+01:00,63.44857679583334,1.0,3.0,HU0025A
2020-04-19 00:00:00+01:00,61.85360937500001,1.0,3.0,HU0025A
2020-04-20 00:00:00+01:00,52.582000066666666,1.0,3.0,HU0025A
2020-04-21 00:00:00+01:00,52.052253541666666,1.0,3.0,HU0025A
2020-04-22 00:00:00+01:00,48.95095062916667,1.0,3.0,HU0025A
2020-04-23 00:00:00+01:00,50.74634967083333,1.0,3.0,HU0025A
2020-04-24 00:00:00+01:00,60.40019044782607,1.0,3.0,HU0025A
2020-04-25 00:00:00+01:00,77.55109854166668,1.0,3.0,HU0025A
2020-04-26 00:00:00+01:00,62.394776979166664,1.0,3.0,HU0025A
2020-04-27 00:00:00+01:00,55.75730949047619,1.0,3.0,HU0025A
2020-04-28 00:00:00+01:00,65.2685048125,1.0,3.0,HU0025A
2020-04-29 00:00:00+01:00,47.46361350833333,1.0,3.0,HU0025A
2020-04-30 00:00:00+01:00,55.47157385416667,1.0,3.0,HU0025A
2020-05-01 00:00:00+01:00,61.36501902916667,1.0,3.0,HU0025A
2020-05-02 00:00:00+01:00,64.71729260416667,1.0,3.0,HU0025A
2020-05-03 00:00:00+01:00,67.6226328125,1.0,3.0,HU0025A
2020-05-04 00:00:00+01:00,55.3508667173913,1.0,3.0,HU0025A
2020-05-05 00:00:00+01:00,53.37200854166667,1.0,3.0,HU0025A
2020-05-06 00:00:00+01:00,62.11825282608697,1.0,3.0,HU0025A
2020-05-07 00:00:00+01:00,68.11388010416667,1.0,3.0,HU0025A
2020-05-08 00:00:00+01:00,55.277086249999996,1.0,3.0,HU0025A
2020-05-09 00:00:00+01:00,71.76688614583333,1.0,3.0,HU0025A
2020-05-10 00:00:00+01:00,79.4646153125,1.0,3.0,HU0025A
2020-05-11 00:00:00+01:00,82.92330777916668,1.0,3.0,HU0025A
2020-05-12 00:00:00+01:00,53.84706458333335,1.0,3.0,HU0025A
2020-05-13 00:00:00+01:00,39.061264375,1.0,3.0,HU0025A
2020-05-14 00:00:00+01:00,51.13176614583333,1.0,3.0,HU0025A
2020-05-15 00:00:00+01:00,36.70612566521739,1.0,3.0,HU0025A
2020-05-16 00:00:00+01:00,55.85399520833332,1.0,3.0,HU0025A
2020-05-17 00:00:00+01:00,55.95692484166667,1.0,3.0,HU0025A
2020-05-18 00:00:00+01:00,65.75138354583335,1.0,3.0,HU0025A
2020-05-19 00:00:00+01:00,60.620519679166655,1.0,3.0,HU0025A
2020-05-20 00:00:00+01:00,66.47257503333334,1.0,3.0,HU0025A
2020-05-21 00:00:00+01:00,68.28012010416666,1.0,3.0,HU0025A
2020-05-22 00:00:00+01:00,62.1993,1.0,3.0,HU0025A
2020-05-23 00:00:00+01:00,56.22414770833331,1.0,3.0,HU0025A
2020-05-24 00:00:00+01:00,57.931918195833326,1.0,3.0,HU0025A
2020-05-25 00:00:00+01:00,41.83026635416666,1.0,3.0,HU0025A
2020-05-26 00:00:00+01:00,47.62787270833332,1.0,3.0,HU0025A
2020-05-27 00:00:00+01:00,55.43353621666666,1.0,3.0,HU0025A
2020-05-28 00:00:00+01:00,61.01754708333332,1.0,3.0,HU0025A
2020-05-29 00:00:00+01:00,48.0016741652174,1.0,3.0,HU0025A
2020-05-30 00:00:00+01:00,50.00187156250001,1.0,3.0,HU0025A
2020-05-31 00:00:00+01:00,36.95129281249999,1.0,3.0,HU0025A
2020-06-01 00:00:00+01:00,49.71203937499999,1.0,3.0,HU0025A
2020-06-02 00:00:00+01:00,57.89499671052631,1.0,3.0,HU0025A
2020-06-03 00:00:00+01:00,44.26343833333333,1.0,3.0,HU0025A
2020-06-04 00:00:00+01:00,62.70759447916669,1.0,3.0,HU0025A
2020-06-05 00:00:00+01:00,42.95904677083333,1.0,3.0,HU0025A
2020-06-06 00:00:00+01:00,50.133481229166655,1.0,3.0,HU0025A
2020-06-07 00:00:00+01:00,52.83910090416666,1.0,3.0,HU0025A
2020-06-08 00:00:00+01:00,52.07795479166666,1.0,3.0,HU0025A
2020-06-09 00:00:00+01:00,38.50477720869566,1.0,3.0,HU0025A
2020-06-10 00:00:00+01:00,22.5048691125,1.0,3.0,HU0025A
2020-06-11 00:00:00+01:00,41.6398139,1.0,3.0,HU0025A
2020-06-12 00:00:00+01:00,52.1506850625,1.0,3.0,HU0025A
2020-06-13 00:00:00+01:00,64.56276519565218,1.0,3.0,HU0025A
2020-06-14 00:00:00+01:00,42.382997604166675,1.0,3.0,HU0025A
2020-06-15 00:00:00+01:00,41.319928125000004,1.0,3.0,HU0025A
2020-06-16 00:00:00+01:00,45.463850625,1.0,3.0,HU0025A
2020-06-17 00:00:00+01:00,44.17367802083333,1.0,3.0,HU0025A
2020-06-18 00:00:00+01:00,45.5118233,1.0,3.0,HU0025A
2020-06-19 00:00:00+01:00,53.45687458333334,1.0,3.0,HU0025A
2020-06-20 00:00:00+01:00,55.486646283333336,1.0,3.0,HU0025A
2020-06-21 00:00:00+01:00,40.84672125000001,1.0,3.0,HU0025A
2020-06-22 00:00:00+01:00,48.56685354166668,1.0,3.0,HU0025A
2020-06-23 00:00:00+01:00,61.47532717391303,1.0,3.0,HU0025A
2020-06-24 00:00:00+01:00,56.058000624999984,1.0,3.0,HU0025A
2020-06-25 00:00:00+01:00,48.61309381249999,1.0,3.0,HU0025A
2020-06-26 00:00:00+01:00,59.04200860416668,1.0,3.0,HU0025A
2020-06-27 00:00:00+01:00,59.78928284583333,1.0,3.0,HU0025A
2020-06-28 00:00:00+01:00,57.76575745416665,1.0,3.0,HU0025A
2020-06-29 00:00:00+01:00,31.14436945000001,1.0,3.0,HU0025A
2020-06-30 00:00:00+01:00,36.90779133043478,1.0,3.0,HU0025A
2020-07-01 00:00:00+01:00,50.28744064583332,1.0,3.0,HU0025A
2020-07-02 00:00:00+01:00,40.10315471666666,1.0,3.0,HU0025A
2020-07-03 00:00:00+01:00,38.034036666666665,1.0,3.0,HU0025A
2020-07-04 00:00:00+01:00,59.50254043478261,1.0,3.0,HU0025A
2020-07-05 00:00:00+01:00,60.725156437500004,1.0,3.0,HU0025A
2020-07-06 00:00:00+01:00,48.37338108695652,1.0,3.0,HU0025A
2020-07-07 00:00:00+01:00,47.308869270833334,1.0,3.0,HU0025A
2020-07-08 00:00:00+01:00,59.62075556666667,1.0,3.0,HU0025A
2020-07-09 00:00:00+01:00,64.97826326250001,1.0,3.0,HU0025A
2020-07-10 00:00:00+01:00,74.58442177083334,1.0,3.0,HU0025A
2020-07-11 00:00:00+01:00,58.5884575,1.0,3.0,HU0025A
2020-07-12 00:00:00+01:00,51.315753958333325,1.0,3.0,HU0025A
2020-07-13 00:00:00+01:00,50.91419809583334,1.0,3.0,HU0025A
2020-07-14 00:00:00+01:00,58.51876589583333,1.0,3.0,HU0025A
2020-07-15 00:00:00+01:00,63.14061469166666,1.0,3.0,HU0025A
2020-07-16 00:00:00+01:00,59.554762000000004,1.0,3.0,HU0025A
